Using Volk machine: sse4_a_64_orc
1.044121, -0.046096, 0.448043, 0.335517, 0.188800, 0.028905
1.039220, -0.039218, 0.446417, 0.333911, 0.187108, 0.027400
0.948772, 0.049254, 0.448102, 0.335952, 0.189125, 0.029525
0.967101, 0.025012, 0.449115, 0.336807, 0.190162, 0.030549
1.000198, -0.017910, 0.448373, 0.336082, 0.189549, 0.029807
0.996406, -0.027819, 0.447303, 0.334930, 0.188423, 0.028856
0.984533, -0.033474, 0.445991, 0.333643, 0.187037, 0.027500
0.901149, 0.028629, 0.446931, 0.334765, 0.188138, 0.028686
0.895596, 0.009234, 0.447269, 0.335068, 0.188499, 0.029041
0.935460, -0.059147, 0.444911, 0.332903, 0.186558, 0.026723
0.894503, -0.050169, 0.443242, 0.330903, 0.184722, 0.025076
0.818473, -0.009451, 0.442955, 0.330588, 0.184345, 0.024730
0.748236, 0.022283, 0.443598, 0.331265, 0.185086, 0.025618
0.716059, 0.012918, 0.443966, 0.331637, 0.185478, 0.026048
0.658836, 0.025720, 0.444590, 0.332369, 0.186220, 0.026829
0.682328, -0.044897, 0.443262, 0.331279, 0.184943, 0.025533
0.622264, -0.034470, 0.442494, 0.330259, 0.184107, 0.024553
0.558459, -0.022622, 0.442037, 0.329755, 0.183437, 0.024004
0.546528, -0.064763, 0.440513, 0.328447, 0.181995, 0.022088
0.472567, -0.046778, 0.439769, 0.327346, 0.181050, 0.021046
0.408137, -0.040002, 0.439184, 0.326710, 0.180108, 0.020237
0.319457, -0.010429, 0.439073, 0.326557, 0.179942, 0.019992
0.271174, -0.022472, 0.438846, 0.326319, 0.179614, 0.019635
0.234968, -0.047576, 0.438422, 0.325839, 0.179109, 0.018939
0.196004, -0.070660, 0.437950, 0.325209, 0.178396, 0.018189
0.158228, -0.095426, 0.437431, 0.324572, 0.177545, 0.017226
0.078758, -0.078747, 0.437423, 0.324143, 0.177019, 0.016524
0.009922, -0.072701, 0.437541, 0.324136, 0.176624, 0.016039
-0.090257, -0.035064, 0.437797, 0.324192, 0.176620, 0.015848
-0.148266, -0.039104, 0.438090, 0.324478, 0.176683, 0.015844
-0.294597, 0.045918, 0.437247, 0.324133, 0.176349, 0.015769
-0.327096, 0.018090, 0.437011, 0.323801, 0.176213, 0.015637
-0.318308, -0.049806, 0.437600, 0.324451, 0.177127, 0.016011
-0.280964, -0.144804, 0.439189, 0.326161, 0.179015, 0.018667
-0.318900, -0.162844, 0.441717, 0.327948, 0.180938, 0.020790
-0.490630, -0.045187, 0.442976, 0.328650, 0.181434, 0.021324
-0.544118, -0.043656, 0.443918, 0.329866, 0.182112, 0.021803
-0.537870, -0.099544, 0.445933, 0.332014, 0.184884, 0.023348
-0.529403, -0.155135, 0.449348, 0.335154, 0.188232, 0.027669
-0.568981, -0.159980, 0.453255, 0.338676, 0.191470, 0.031122
-0.622780, -0.147724, 0.457099, 0.342284, 0.194722, 0.034112
-0.669879, -0.139129, 0.460868, 0.345904, 0.198120, 0.037174
-0.813197, -0.031124, 0.462022, 0.346747, 0.198930, 0.037934
-0.843720, -0.032582, 0.463046, 0.347956, 0.199812, 0.038782
-0.857326, -0.047495, 0.464574, 0.349447, 0.201574, 0.040069
-0.983172, 0.053402, 0.462245, 0.347729, 0.199897, 0.038088
-0.959293, 0.008241, 0.461967, 0.347369, 0.199632, 0.037829
-0.941045, -0.027537, 0.462922, 0.348297, 0.200833, 0.038715
-0.960224, -0.022060, 0.463774, 0.349062, 0.201576, 0.039678
-1.125379, 0.133268, 0.457105, 0.343914, 0.196957, 0.035187
-1.093074, 0.095050, 0.453427, 0.339158, 0.193285, 0.031893
-1.058006, 0.058004, 0.451087, 0.336914, 0.190383, 0.029652
-1.040706, 0.042680, 0.449272, 0.335192, 0.188731, 0.027516
-1.061713, 0.069599, 0.446246, 0.332231, 0.185923, 0.024823
-0.952826, -0.029462, 0.447220, 0.333512, 0.187177, 0.026012
-0.920850, -0.047738, 0.448988, 0.335091, 0.189252, 0.028043
-0.839320, -0.111740, 0.452394, 0.339229, 0.192948, 0.032901
-0.837045, -0.092733, 0.455450, 0.342055, 0.196381, 0.035968
-0.807920, -0.096910, 0.458371, 0.345249, 0.199336, 0.039556
-0.921038, 0.044725, 0.456550, 0.343901, 0.197862, 0.038193
-0.964777, 0.120443, 0.451968, 0.338998, 0.194232, 0.034223
-0.880890, 0.071868, 0.449837, 0.336264, 0.191306, 0.032058
-0.802409, 0.031889, 0.448877, 0.335318, 0.190093, 0.030759
-0.688354, -0.040623, 0.449839, 0.336541, 0.191297, 0.032305
-0.682394, -0.002162, 0.449900, 0.336592, 0.191362, 0.032369
-0.708615, 0.071183, 0.447779, 0.334597, 0.189676, 0.030226
-0.636795, 0.049001, 0.446743, 0.333138, 0.188303, 0.029065
-0.514081, -0.021756, 0.447088, 0.333598, 0.188951, 0.029675
-0.327504, -0.154260, 0.448097, 0.336047, 0.192214, 0.034271
-0.328156, -0.097633, 0.449655, 0.336685, 0.193764, 0.036336
-0.341747, -0.026388, 0.450034, 0.337106, 0.193936, 0.036755
-0.315556, 0.006528, 0.449969, 0.337013, 0.193832, 0.036712
-0.283364, 0.034662, 0.449612, 0.336670, 0.193335, 0.036159
-0.235320, 0.047927, 0.449237, 0.336176, 0.192861, 0.035471
-0.109728, -0.015616, 0.449217, 0.336298, 0.193022, 0.035625
-0.000385, -0.062417, 0.449019, 0.336218, 0.193510, 0.036268
0.010294, -0.010306, 0.449033, 0.336185, 0.193496, 0.036349
0.052902, 0.009877, 0.449075, 0.336172, 0.193528, 0.036362
0.086854, 0.038467, 0.449263, 0.336336, 0.193475, 0.036484
0.146056, 0.041314, 0.449578, 0.336538, 0.193651, 0.036427
0.206315, 0.042364, 0.450010, 0.336861, 0.193858, 0.036608
0.247365, 0.061640, 0.450668, 0.337490, 0.194328, 0.036908
0.358372, 0.009740, 0.450851, 0.337593, 0.194427, 0.036983
0.445090, -0.019322, 0.450465, 0.337230, 0.194221, 0.036785
0.438786, 0.042958, 0.451111, 0.338089, 0.195028, 0.037244
0.491741, 0.044076, 0.452087, 0.338751, 0.195909, 0.038072
0.567082, 0.020692, 0.452612, 0.339209, 0.196220, 0.038486
0.600169, 0.037245, 0.453474, 0.340155, 0.197045, 0.039045
0.594298, 0.090241, 0.455471, 0.342243, 0.199335, 0.041044
0.646773, 0.082187, 0.457752, 0.344061, 0.201237, 0.043130
0.689239, 0.081265, 0.459983, 0.346317, 0.203035, 0.045010
0.763660, 0.045348, 0.461404, 0.347562, 0.204294, 0.046014
0.844321, 0.000001, 0.461404, 0.347562, 0.204294, 0.046014
0.907303, -0.031001, 0.460290, 0.346487, 0.203323, 0.045163
0.894714, 0.010107, 0.460616, 0.346850, 0.203674, 0.045479
0.903505, 0.026265, 0.461531, 0.347699, 0.204618, 0.046390
0.854976, 0.096076, 0.464407, 0.351044, 0.207722, 0.049842
0.941024, 0.027558, 0.465492, 0.351869, 0.208682, 0.050733
0.960529, 0.021755, 0.466265, 0.352726, 0.209333, 0.051490
1.097879, -0.105768, 0.461368, 0.348965, 0.205167, 0.048324
1.059116, -0.061091, 0.459116, 0.346137, 0.202995, 0.045918
1.023019, -0.023017, 0.458257, 0.345288, 0.201929, 0.045100
1.053464, -0.055438, 0.455871, 0.343220, 0.199886, 0.042533
1.029305, -0.037191, 0.454454, 0.341619, 0.198498, 0.041162
1.015714, -0.033426, 0.453164, 0.340345, 0.197059, 0.039915
1.104777, -0.136190, 0.446602, 0.335092, 0.191869, 0.034053
1.128948, -0.177889, 0.438511, 0.326521, 0.185007, 0.027273
1.057298, -0.127520, 0.433430, 0.320721, 0.178863, 0.022354
0.913877, -0.009047, 0.433126, 0.320360, 0.178451, 0.021919
0.943012, -0.066699, 0.430223, 0.318119, 0.175794, 0.018885
0.893790, -0.049456, 0.428470, 0.315967, 0.174132, 0.016914
0.814359, -0.005337, 0.428306, 0.315778, 0.173900, 0.016735
0.778394, -0.007874, 0.428039, 0.315535, 0.173621, 0.016392
0.721541, 0.007436, 0.428252, 0.315786, 0.173850, 0.016656
0.687604, -0.003048, 0.428166, 0.315699, 0.173747, 0.016562
0.635432, 0.001999, 0.428217, 0.315756, 0.173804, 0.016629
0.580037, 0.007757, 0.428393, 0.315955, 0.174023, 0.016851
0.503345, 0.032492, 0.429001, 0.316692, 0.174857, 0.017767
0.481620, 0.000144, 0.429004, 0.316695, 0.174860, 0.017771
0.392421, 0.033368, 0.429428, 0.317388, 0.175485, 0.018529
0.327459, 0.040675, 0.429909, 0.317904, 0.176329, 0.019290
0.274009, 0.035019, 0.430281, 0.318318, 0.176774, 0.020017
0.261396, -0.012694, 0.430141, 0.318184, 0.176623, 0.019856
0.221505, -0.034112, 0.429883, 0.317808, 0.176262, 0.019453
0.066871, 0.058473, 0.429628, 0.318250, 0.176905, 0.020073
0.036565, 0.026237, 0.429707, 0.318136, 0.177103, 0.020362
0.084255, -0.084243, 0.429113, 0.317883, 0.177470, 0.019725
0.074663, -0.137442, 0.429018, 0.316913, 0.177057, 0.020324
-0.083285, -0.042036, 0.429494, 0.316884, 0.176760, 0.020197
-0.187949, 0.000580, 0.429488, 0.316878, 0.176761, 0.020201
-0.123173, -0.125506, 0.429443, 0.318103, 0.178183, 0.020115
-0.190524, -0.118481, 0.431035, 0.318060, 0.179339, 0.021457
-0.280730, -0.087383, 0.432416, 0.319234, 0.179308, 0.022310
-0.360405, -0.065363, 0.433469, 0.320267, 0.180186, 0.022286
-0.410290, -0.071454, 0.434805, 0.321419, 0.181315, 0.023246
-0.488026, -0.047790, 0.435929, 0.322312, 0.182085, 0.024002
-0.612543, 0.024769, 0.435182, 0.321730, 0.181622, 0.023602
-0.606872, -0.030542, 0.435875, 0.322650, 0.182341, 0.024173
-0.580658, -0.103881, 0.438222, 0.325006, 0.185470, 0.026616
-0.636013, -0.092948, 0.440998, 0.327106, 0.187578, 0.029416
-0.747809, -0.022695, 0.441782, 0.327783, 0.188091, 0.029931
-0.740927, -0.068082, 0.443634, 0.330136, 0.190125, 0.031469
-0.786818, -0.057503, 0.445576, 0.331700, 0.192111, 0.033186
-0.799426, -0.076876, 0.448061, 0.334296, 0.194203, 0.035842
-0.912365, 0.007544, 0.447755, 0.334053, 0.193948, 0.035637
-0.952378, 0.022608, 0.446893, 0.333136, 0.193217, 0.034874
-0.926111, -0.024942, 0.447751, 0.334088, 0.194228, 0.035680
-1.020445, 0.051863, 0.445380, 0.332304, 0.192249, 0.033578
-0.995324, 0.013040, 0.444890, 0.331708, 0.191800, 0.033081
-1.007903, 0.015792, 0.444253, 0.331115, 0.191078, 0.032537
-1.031265, 0.033240, 0.442815, 0.329773, 0.189830, 0.031018
-1.003188, 0.003186, 0.442692, 0.329636, 0.189701, 0.030898
-1.010633, 0.012607, 0.442171, 0.329151, 0.189156, 0.030390
-0.956797, -0.035316, 0.443456, 0.330610, 0.190514, 0.031918
-1.001796, 0.019508, 0.442622, 0.329900, 0.189708, 0.031168
-1.024646, 0.056058, 0.440254, 0.327505, 0.187669, 0.028852
-1.006241, 0.055181, 0.438080, 0.325174, 0.185311, 0.026845
-0.913790, -0.015989, 0.438619, 0.325803, 0.185987, 0.027528
-0.865650, -0.039180, 0.439973, 0.327124, 0.187530, 0.029183
-0.832514, -0.043799, 0.441419, 0.328637, 0.189006, 0.030909
-0.845830, 0.001496, 0.441367, 0.328588, 0.188955, 0.030858
-0.827280, 0.018258, 0.440774, 0.327951, 0.188352, 0.030227
-0.817026, 0.046507, 0.439248, 0.326442, 0.186728, 0.028692
-0.769714, 0.040737, 0.438041, 0.325105, 0.185407, 0.027270
-0.770771, 0.086215, 0.435240, 0.322551, 0.182577, 0.024473
-0.727695, 0.090262, 0.432665, 0.319619, 0.179903, 0.021510
-0.707258, 0.119465, 0.429161, 0.316210, 0.176022, 0.017971
-0.644898, 0.109061, 0.426387, 0.313011, 0.172910, 0.014428
-0.631927, 0.150162, 0.422220, 0.309192, 0.168506, 0.010144
-0.522544, 0.096755, 0.420447, 0.306507, 0.166045, 0.007306
-0.451585, 0.083450, 0.418928, 0.304978, 0.163729, 0.005184
-0.260995, -0.048033, 0.419128, 0.305852, 0.164610, 0.006516
-0.250361, 0.001659, 0.419106, 0.305845, 0.164580, 0.006486
-0.071483, -0.115910, 0.418539, 0.307401, 0.165062, 0.008596
-0.052773, -0.072572, 0.418775, 0.307046, 0.166036, 0.008898
-0.066889, 0.004087, 0.418752, 0.307033, 0.166056, 0.008843
-0.069860, 0.069848, 0.418659, 0.306638, 0.165829, 0.009185
0.028164, 0.034615, 0.418866, 0.306591, 0.165633, 0.009072
0.129663, -0.004341, 0.418828, 0.306565, 0.165639, 0.009096
0.214734, -0.027365, 0.418504, 0.306328, 0.165475, 0.009133
0.279217, -0.030538, 0.418062, 0.305967, 0.165211, 0.008950
0.284915, 0.024090, 0.418347, 0.306316, 0.165496, 0.009159
0.258200, 0.109913, 0.419452, 0.307613, 0.167087, 0.010460
0.316081, 0.109687, 0.421394, 0.308717, 0.168382, 0.012047
0.322662, 0.159082, 0.423510, 0.311533, 0.169982, 0.013925
0.435424, 0.100393, 0.425910, 0.312868, 0.171759, 0.014935
0.505505, 0.082269, 0.427879, 0.314835, 0.172853, 0.016391
0.518108, 0.119306, 0.430344, 0.317690, 0.175705, 0.017979
0.569542, 0.114997, 0.433439, 0.320066, 0.178457, 0.020727
0.673381, 0.055580, 0.435252, 0.321562, 0.179605, 0.022057
0.801349, -0.030844, 0.434099, 0.320556, 0.178775, 0.021420
0.797598, 0.011411, 0.434454, 0.320982, 0.179147, 0.021727
0.704512, 0.139810, 0.437924, 0.325333, 0.184375, 0.026287
0.781537, 0.094765, 0.441487, 0.327685, 0.187325, 0.029831
0.810844, 0.093976, 0.444581, 0.331219, 0.189657, 0.032756
0.910790, 0.018980, 0.445332, 0.331844, 0.190371, 0.033227
0.956011, -0.004959, 0.445136, 0.331648, 0.190208, 0.033040
0.949449, 0.019133, 0.445835, 0.332404, 0.190964, 0.033670
1.032985, -0.050701, 0.443526, 0.330552, 0.188961, 0.031665
1.061299, -0.069188, 0.440524, 0.327402, 0.186433, 0.028931
1.019631, -0.021606, 0.439688, 0.326464, 0.185449, 0.028141
0.952351, 0.047651, 0.441438, 0.328306, 0.187517, 0.030311
0.970293, 0.027734, 0.442581, 0.329325, 0.188590, 0.031515
1.043071, -0.050957, 0.440277, 0.327224, 0.186719, 0.029544
0.989836, -0.007547, 0.440002, 0.326883, 0.186408, 0.029267
0.956484, 0.012103, 0.440463, 0.327324, 0.186955, 0.029766
0.964435, -0.013375, 0.439917, 0.326815, 0.186468, 0.029161
0.936308, -0.006530, 0.439680, 0.326548, 0.186220, 0.028924
0.937063, -0.032233, 0.438438, 0.325379, 0.184904, 0.027698
0.835683, 0.040630, 0.439648, 0.326944, 0.186378, 0.029357
0.819619, 0.024716, 0.440481, 0.327680, 0.187330, 0.030254
0.843768, -0.034746, 0.439221, 0.326510, 0.186295, 0.028915
0.864153, -0.093634, 0.435897, 0.323115, 0.183142, 0.026127
0.762410, -0.033433, 0.435014, 0.321928, 0.181930, 0.025001
0.712240, -0.027684, 0.434211, 0.321197, 0.180947, 0.023997
0.644983, -0.007551, 0.434022, 0.320978, 0.180748, 0.023729
0.579498, 0.008295, 0.434200, 0.321185, 0.180988, 0.023948
0.541145, -0.005309, 0.434083, 0.321072, 0.180856, 0.023794
0.502459, -0.020694, 0.433674, 0.320616, 0.180413, 0.023277
0.375452, 0.050337, 0.434164, 0.321610, 0.181521, 0.024354
0.324278, 0.043856, 0.434742, 0.322037, 0.182386, 0.025319
0.286875, 0.022153, 0.434995, 0.322329, 0.182602, 0.025757
0.253185, -0.004483, 0.434956, 0.322277, 0.182543, 0.025713
0.231677, -0.044284, 0.434545, 0.321891, 0.182038, 0.025129
0.174747, -0.049402, 0.434303, 0.321433, 0.181607, 0.024566
-0.023071, 0.085874, 0.433433, 0.321853, 0.182404, 0.025315
-0.053682, 0.053694, 0.433431, 0.321310, 0.182667, 0.025814
-0.140139, 0.077360, 0.432741, 0.321307, 0.181884, 0.026193
-0.086104, -0.039217, 0.432768, 0.321657, 0.181885, 0.026590
-0.113724, -0.073645, 0.433227, 0.321708, 0.182543, 0.026593
-0.190884, -0.057795, 0.433930, 0.322069, 0.182583, 0.027109
-0.234213, -0.074792, 0.434670, 0.322978, 0.183050, 0.027161
-0.319216, -0.048897, 0.435478, 0.323462, 0.183644, 0.027466
-0.412161, -0.013607, 0.435759, 0.323687, 0.183778, 0.027631
-0.482794, 0.001050, 0.435736, 0.323665, 0.183761, 0.027621
-0.492480, -0.043337, 0.436584, 0.324592, 0.184656, 0.028336
-0.519214, -0.068561, 0.438136, 0.325933, 0.186122, 0.029752
-0.526556, -0.110857, 0.440516, 0.328443, 0.188292, 0.032123
-0.642280, -0.042259, 0.441835, 0.329350, 0.189248, 0.032950
-0.715190, -0.013771, 0.442256, 0.329780, 0.189544, 0.033262
-0.810437, 0.039933, 0.440839, 0.328558, 0.188297, 0.032404
-0.802863, -0.006145, 0.441030, 0.328776, 0.188485, 0.032596
-0.773354, -0.070967, 0.443129, 0.330978, 0.191004, 0.034768
-0.885547, 0.009245, 0.442743, 0.330705, 0.190717, 0.034439
-0.902404, -0.002416, 0.442828, 0.330805, 0.190789, 0.034514
-0.879585, -0.050185, 0.444478, 0.332574, 0.192881, 0.035999
-0.876420, -0.074632, 0.447136, 0.335027, 0.195511, 0.039110
-0.945791, -0.022791, 0.448058, 0.335838, 0.196260, 0.039913
-0.993725, 0.011441, 0.447602, 0.335375, 0.195852, 0.039537
-1.038019, 0.045908, 0.445672, 0.333546, 0.193994, 0.037902
-1.093340, 0.095315, 0.441300, 0.329538, 0.190196, 0.034044
-1.050687, 0.050685, 0.439283, 0.327213, 0.188064, 0.032024
-1.028916, 0.030890, 0.438006, 0.325984, 0.186647, 0.030725
-0.983581, -0.008532, 0.438337, 0.326337, 0.186987, 0.031117
-0.985942, 0.003654, 0.438189, 0.326195, 0.186836, 0.030971
-1.108592, 0.140004, 0.430979, 0.320516, 0.181393, 0.025182
-1.047192, 0.096132, 0.427177, 0.315565, 0.177494, 0.021445
-0.999172, 0.069394, 0.424338, 0.312820, 0.173920, 0.018630
-0.965940, 0.061109, 0.421746, 0.310320, 0.171503, 0.015483
-0.834155, -0.042158, 0.423002, 0.312109, 0.173228, 0.017150
-0.844287, -0.000047, 0.423004, 0.312110, 0.173230, 0.017152
-0.786323, -0.022699, 0.423726, 0.312991, 0.173906, 0.018115
-0.651206, -0.119313, 0.426206, 0.316784, 0.178537, 0.021671
-0.655824, -0.073153, 0.428460, 0.318305, 0.180863, 0.024511
-0.687021, 0.002465, 0.428384, 0.318229, 0.180811, 0.024432
-0.676608, 0.039176, 0.427357, 0.317028, 0.179604, 0.023618
-0.585305, -0.002488, 0.427409, 0.317093, 0.179681, 0.023695
-0.599585, 0.063748, 0.425624, 0.315771, 0.178010, 0.021740
-0.478354, -0.003411, 0.425672, 0.315866, 0.178080, 0.021830
-0.489473, 0.063684, 0.424226, 0.314964, 0.176297, 0.020508
-0.427002, 0.058867, 0.423275, 0.313627, 0.175463, 0.018860
-0.417894, 0.108866, 0.421373, 0.311868, 0.172991, 0.017318
-0.320903, 0.072201, 0.420653, 0.310606, 0.171824, 0.015678
-0.256133, 0.068740, 0.420017, 0.309921, 0.170623, 0.014567
-0.179264, 0.053919, 0.419716, 0.309422, 0.170086, 0.013625
-0.121316, 0.058514, 0.419519, 0.309095, 0.169544, 0.013042
-0.019898, 0.019886, 0.419581, 0.309028, 0.169433, 0.012858
-0.048320, 0.111098, 0.418983, 0.309376, 0.169059, 0.012237
0.016116, 0.109205, 0.419458, 0.308788, 0.169401, 0.011870
0.067168, 0.120201, 0.420094, 0.309311, 0.168754, 0.012246
0.223347, 0.025331, 0.420493, 0.309445, 0.168864, 0.012110
0.286701, 0.022305, 0.420792, 0.309797, 0.168982, 0.012207
0.296803, 0.071310, 0.421637, 0.310753, 0.170108, 0.012584
0.303221, 0.122547, 0.423372, 0.312205, 0.171751, 0.014518
0.415717, 0.066027, 0.424928, 0.313140, 0.172533, 0.015403
0.543213, -0.007396, 0.424724, 0.312965, 0.172429, 0.015316
0.572209, 0.015566, 0.425090, 0.313395, 0.172796, 0.015536
0.584822, 0.052592, 0.426438, 0.314630, 0.174247, 0.016776
0.597368, 0.087170, 0.428742, 0.316865, 0.176293, 0.019180
0.682026, 0.046935, 0.430268, 0.318106, 0.177497, 0.020282
0.617416, 0.153088, 0.433522, 0.323081, 0.181544, 0.024208
0.664499, 0.144509, 0.437913, 0.326153, 0.186240, 0.028028
0.770260, 0.074061, 0.440624, 0.328403, 0.187815, 0.030435
0.770804, 0.105497, 0.443607, 0.332265, 0.191020, 0.032678
0.817521, 0.087300, 0.446622, 0.334733, 0.194216, 0.035330
0.899621, 0.030149, 0.447813, 0.335774, 0.195068, 0.036434
0.956307, -0.005255, 0.447610, 0.335567, 0.194887, 0.036285
0.966300, 0.002282, 0.447696, 0.335655, 0.194977, 0.036364
0.946082, 0.036202, 0.449015, 0.337013, 0.196369, 0.037794
1.039086, -0.046975, 0.446875, 0.335301, 0.194606, 0.035987
1.052496, -0.054471, 0.444634, 0.332819, 0.192622, 0.033943
1.003529, -0.003527, 0.444504, 0.332674, 0.192461, 0.033815
0.954367, 0.043660, 0.446117, 0.334288, 0.194257, 0.035804
0.940400, 0.051713, 0.448043, 0.336198, 0.196168, 0.037931
0.984813, -0.002525, 0.447940, 0.336104, 0.196075, 0.037838
0.904634, 0.063954, 0.449912, 0.338706, 0.198457, 0.040200
0.877048, 0.074011, 0.452391, 0.340988, 0.201467, 0.042956
0.935242, -0.005463, 0.452173, 0.340805, 0.201299, 0.042734
1.012883, -0.108053, 0.447663, 0.336499, 0.197680, 0.039402
0.990208, -0.113894, 0.443499, 0.331745, 0.193141, 0.035588
0.884226, -0.039892, 0.442261, 0.330287, 0.191476, 0.033998
0.851687, -0.042664, 0.440776, 0.328963, 0.189916, 0.032217
0.869430, -0.098911, 0.437129, 0.325519, 0.186847, 0.028601
0.801264, -0.072287, 0.435036, 0.322853, 0.184330, 0.026358
0.744921, -0.060365, 0.433269, 0.321106, 0.182104, 0.024256
0.732097, -0.094665, 0.430272, 0.318334, 0.179364, 0.020766
0.734581, -0.146787, 0.425683, 0.313687, 0.175066, 0.016516
0.616827, -0.080990, 0.424001, 0.311155, 0.172502, 0.014145
0.535285, -0.053520, 0.422851, 0.310044, 0.170829, 0.012451
0.477836, -0.052047, 0.421803, 0.308925, 0.169748, 0.010823
0.454642, -0.086507, 0.420143, 0.307183, 0.167890, 0.009027
0.331527, -0.022499, 0.419940, 0.306752, 0.167437, 0.008544
0.261144, -0.012442, 0.419813, 0.306639, 0.167198, 0.008293
0.182710, 0.004683, 0.419841, 0.306687, 0.167240, 0.008383
0.153139, -0.027794, 0.419675, 0.306521, 0.166956, 0.008132
0.062419, 0.000383, 0.419674, 0.306524, 0.166958, 0.008136
0.021216, -0.021204, 0.419669, 0.306545, 0.166832, 0.008010
0.025596, -0.088375, 0.419445, 0.306522, 0.166919, 0.007481
-0.121141, -0.004179, 0.419501, 0.306512, 0.166918, 0.007485
-0.172122, -0.015247, 0.419617, 0.306717, 0.166879, 0.007482
-0.195608, -0.053071, 0.420030, 0.307119, 0.167595, 0.007347
-0.198851, -0.110155, 0.421130, 0.307978, 0.168429, 0.008833
-0.295699, -0.072414, 0.422398, 0.308700, 0.168994, 0.009381
-0.352258, -0.073510, 0.423603, 0.309988, 0.169727, 0.009954
-0.391675, -0.090069, 0.425201, 0.311464, 0.171304, 0.010853
-0.490776, -0.045040, 0.426377, 0.312263, 0.172043, 0.011642
-0.507712, -0.080062, 0.428050, 0.314355, 0.173463, 0.012954
-0.528840, -0.108573, 0.430542, 0.316623, 0.176299, 0.014880
-0.629431, -0.055108, 0.432313, 0.317888, 0.177451, 0.016320
-0.722677, -0.006284, 0.432521, 0.318090, 0.177595, 0.016451
-0.805777, 0.035273, 0.431245, 0.316925, 0.176461, 0.015641
-0.855747, 0.046739, 0.429463, 0.315235, 0.174918, 0.014139
-0.820616, -0.023705, 0.430237, 0.316139, 0.175775, 0.014922
-0.909997, 0.033695, 0.428761, 0.315039, 0.174491, 0.013703
-0.945965, 0.041145, 0.427051, 0.313237, 0.173148, 0.012135
-0.976365, 0.046595, 0.425081, 0.311300, 0.171107, 0.010614
-0.990837, 0.039785, 0.423313, 0.309618, 0.169453, 0.008872
-0.902269, -0.066313, 0.425630, 0.312566, 0.172257, 0.011629
-0.868176, -0.114108, 0.429827, 0.316554, 0.177329, 0.016453
-0.874211, -0.117900, 0.434325, 0.320890, 0.181450, 0.021693
-0.949589, -0.048436, 0.436367, 0.322738, 0.183231, 0.023386
-0.917922, -0.082080, 0.439237, 0.326198, 0.186362, 0.026405
-0.998607, 0.000580, 0.439211, 0.326178, 0.186338, 0.026383
-0.963535, -0.028579, 0.440272, 0.327458, 0.187337, 0.027588
-0.942139, -0.040149, 0.441747, 0.328948, 0.189135, 0.028992
-0.914020, -0.054568, 0.443743, 0.330953, 0.191161, 0.031436
-0.951769, 0.000710, 0.443714, 0.330927, 0.191135, 0.031409
-0.996621, 0.066843, 0.440933, 0.328249, 0.188690, 0.028954
-0.970825, 0.065995, 0.438455, 0.325503, 0.186046, 0.026540
-0.897968, 0.021655, 0.437719, 0.324690, 0.185145, 0.025672
-0.814037, -0.030297, 0.438655, 0.325719, 0.186283, 0.026933
-0.841949, 0.032927, 0.437432, 0.324703, 0.185165, 0.025697
-0.784387, 0.013868, 0.437029, 0.324188, 0.184736, 0.025226
-0.727469, -0.001509, 0.437070, 0.324232, 0.184792, 0.025272
-0.636169, -0.048388, 0.438200, 0.325563, 0.186201, 0.027069
-0.601660, -0.035773, 0.439062, 0.326399, 0.187185, 0.028110
-0.561327, -0.026467, 0.439631, 0.327036, 0.187803, 0.028838
-0.497619, -0.038218, 0.440298, 0.327858, 0.188724, 0.029731
-0.424516, -0.057249, 0.441141, 0.328857, 0.189956, 0.031109
-0.440974, 0.015185, 0.440838, 0.328634, 0.189691, 0.030782
-0.446258, 0.078123, 0.439428, 0.327073, 0.188541, 0.029419
-0.445869, 0.136841, 0.437020, 0.324604, 0.185807, 0.027405
-0.361387, 0.112685, 0.435771, 0.322621, 0.183773, 0.025153
-0.186175, -0.001218, 0.435772, 0.322634, 0.183795, 0.025175
-0.187886, 0.062541, 0.435069, 0.322608, 0.183102, 0.024075
-0.226810, 0.164007, 0.433146, 0.320764, 0.183032, 0.022257
-0.125994, 0.125983, 0.433375, 0.319287, 0.181616, 0.022204
0.030749, 0.032029, 0.433599, 0.319345, 0.181240, 0.021844
0.117118, 0.008203, 0.433644, 0.319402, 0.181255, 0.021748
0.118048, 0.069321, 0.433910, 0.319783, 0.181740, 0.021874
0.201843, 0.046835, 0.434525, 0.319963, 0.181997, 0.022201
0.288520, 0.020485, 0.434832, 0.320231, 0.182075, 0.022314
0.341657, 0.026456, 0.435220, 0.320628, 0.182423, 0.022415
0.374166, 0.051601, 0.436077, 0.321386, 0.183197, 0.023093
0.446243, 0.035500, 0.436849, 0.321976, 0.183718, 0.023625
0.584579, -0.048762, 0.435399, 0.320916, 0.182909, 0.022909
0.572084, 0.015690, 0.435723, 0.321383, 0.183249, 0.023170
0.475388, 0.162026, 0.438114, 0.324727, 0.188067, 0.026691
0.561585, 0.122954, 0.441761, 0.326541, 0.190605, 0.030347
0.638861, 0.090100, 0.444296, 0.329214, 0.191934, 0.032206
0.739977, 0.030527, 0.445269, 0.330073, 0.192840, 0.032657
0.846899, -0.037891, 0.443827, 0.328864, 0.191774, 0.031533
0.862314, -0.017993, 0.443220, 0.328179, 0.191200, 0.031026
